swr3	https://www.swr3.de/musik/webradio/swr3-radio-100.m3u	0
antenne 1 mp3 128kbit/s	http://stream.antenne1.de/a1stg/livestream2.mp3	0
antenne 1 aac 64kbit/s	http://stream.antenne1.de/a1stg/livestream1.aac	0
DasDing aac 96kbit/s	https://liveradio.swr.de/d245tgd/dasding/	0
DasDing mp3 128kbit/s	https://liveradio.swr.de/d9zadj3/dasding/	0
AFN The Eagle	https://19993.live.streamtheworld.com/AFNE_STUAAC.aac	0
bigfm	http://srv05.bigstreams.de/bigfm-mp3-96.m3u	0
radio energy	http://energyradio.de/stuttgart	0
freies Radio Stuttgart	http://streaming.fueralle.org:8000/frs-hi.mp3.m3u	0
Rock Antenne	http://mp3.webradio.rockantenne.de:80	0
1 live	http://wdr-1live-live.icecast.wdr.de/wdr/1live/live/mp3/128/stream.mp3	0
